adventure camp,3.887561040930009,7719.0
afari tented camp,0.0001,1.0
airport hotel,4.737550430297597,54645.0
airstream,5.566304295987674,368387.0
all-inclusive resort,4.000043427276863,10001.0
alpine hut,3.765221366304981,5824.0
ancient monastery retreat,0.0001,1.0
antarctic research station,3.452553063228925,2835.0
apartment,7.520905765598191,33182245.0
architectural landmark hotel,0.0001,1.0
arctic expedition basecamp,0.0001,1.0
art deco boutique hotel,0.0001,1.0
artistic airbnb,0.0001,1.0
backpacker hostel,3.5427009694481106,3489.0
barge,6.953509429304021,8984821.0
beach house,5.487086030642564,306963.0
beach resort,5.452309422333388,283341.0
beachfront bungalow,2.8920946026904804,780.0
beachfront condo,3.3716219271760215,2353.0
beachfront cottage,3.2657609167176105,1844.0
beachfront penthouse,2.100370545117563,126.0
beachfront pod hotel,0.0001,1.0
beachfront suite,2.6473829701146196,444.0
beachfront wellness retreat,0.0001,1.0
beachside bungalow,2.9355072658247128,862.0
beachside campsite,2.294466226161593,197.0
bed and breakfast (b&b),3.130333768495006,1350.0
bedouin desert camp,0.0001,1.0
birdwatching lodge,0.0001,1.0
bivouac,5.886870707569116,770674.0
boutique guesthouse,2.967547976218862,928.0
boutique hotel,5.033741317726677,108079.0
budget hotel,4.543732887887258,34973.0
budget-friendly hostel,0.0001,1.0
bunk bed,4.8897049887855095,77572.0
bunkhouse,5.550036242307307,354843.0
business hotel,4.465472080873497,29206.0
cabin,7.306298023420248,20244079.0
campervan,4.244227625732908,17548.0
campground,6.281357261954753,1911425.0
campsite,6.0526793241499,1128962.0
canal boat,5.343073634451801,220330.0
capsule hotel,3.436162647040756,2730.0
caravan,6.6445249473802965,4410877.0
caravan park,4.975399637356102,94493.0
caravanserai,5.177579782937247,150515.0
casino hotel,4.615655514865252,41272.0
castle,7.673199889931655,47119415.0
castle hotel,4.766442592291131,58404.0
chalet,5.842570550735202,695938.0
city center studio flat,0.0001,1.0
cliffside villa,2.346352974450639,222.0
coastal cabin,1.9777236052888478,95.0
coastal campsite,2.3384564936046046,218.0
coastal caravan park,0.0001,1.0
coastal chalet,0.0001,1.0
coastal cliff house,0.0001,1.0
coastal retreat,3.985111979539354,9663.0
coastal vacation rental,0.0001,1.0
condominium,6.449766496181806,2816868.0
conference center,5.675476796327047,473671.0
corporate housing,3.8092903011763157,6446.0
cottage,7.296542934512578,19794427.0
countryside cottage,2.6444385894678386,441.0
countryside farmhouse stay,0.0001,1.0
countryside guesthouse,0.0001,1.0
countryside manor,3.0824263008607717,1209.0
countryside manor house,0.0001,1.0
cultural heritage homestay,0.0001,1.0
desert caravan,3.7177536932107156,5221.0
desert caravan park,0.0001,1.0
desert glamping site,0.0001,1.0
desert glamping tent,0.0001,1.0
desert oasis,4.4074928794601025,25556.0
desert oasis tent,0.0001,1.0
desert yurt,0.0001,1.0
dhow,5.292242776423944,195994.0
duplex,6.594805872703129,3933742.0
eco-friendly bamboo bungalow,0.0001,1.0
eco-friendly treehouse,0.0001,1.0
eco-lodge,3.725094521081469,5310.0
efficiency apartment,4.514189012762221,32673.0
equestrian ranch,2.3010299956639813,200.0
extended stay hotel,3.1652443261253107,1463.0
farmhouse,6.4719023749466436,2964165.0
farmstay,3.7999605274059833,6309.0
fishing lodge,4.494126753736251,31198.0
five-star hotel,4.859402517833138,72344.0
floating hotel,4.445121385567502,27869.0
floating iceberg hotel,0.0001,1.0
forest bungalow,3.7040646794085674,5059.0
forest lodge,4.600864036309839,39890.0
forest treehouse retreat,0.0001,1.0
four-star hotel,4.464653457449502,29151.0
glacial igloo,0.0001,1.0
glacier campsite,0.0001,1.0
glamping,3.8040030547296126,6368.0
glamping site,2.0791812460476247,120.0
golf resort,4.731838473142891,53931.0
guesthouse,5.732196674095387,539755.0
gulet,3.6487502126980194,4454.0
gypsy wagon,3.8504624327615167,7087.0
hacienda,6.1829633087334726,1523924.0
hillside bungalow,2.66838591669,466.0
hilltop villa,3.3059958827708047,2023.0
historic hotel,4.524240293439844,33438.0
historic mansion,4.31714366202289,20756.0
historical landmark inn,0.0001,1.0
homestay,5.093446201094238,124007.0
host family,5.04181492991395,110107.0
hostel,6.443032398047533,2773527.0
hot spring resort,3.7294887691795613,5364.0
hotel,7.918421309015547,82874574.0
houseboat,5.596583901669632,394988.0
ice hotel,3.752586178740409,5657.0
inn,7.353769884206974,22582389.0
island eco-resort,0.0001,1.0
island hideaway,3.583198773968623,3830.0
island resort,4.828266662724678,67339.0
island villa,3.4202858849419178,2632.0
junk boat,3.2345172835126865,1716.0
lakeside airstream park,0.0001,1.0
lakeside cabin,3.6705241577820797,4683.0
lakeside campground,3.125806458139527,1336.0
lakeside chalet,2.795184589682424,624.0
lakeside cottage,3.8590782247469693,7229.0
lakeside lodge,3.6044420662607233,4022.0
lakeside log cabin,2.1335389083702174,136.0
lakeside retreat,3.4479328655921804,2805.0
lakeside safari tent,0.0001,1.0
lighthouse keeper's cottage,2.960946195733831,914.0
lodge,7.497959281231732,31474532.0
loft,6.591177397586556,3901013.0
longhouse,5.561870262908486,364645.0
love hotel,4.0805543389887715,12038.0
lunar habitat,3.6193020758756083,4162.0
luxurious penthouse,3.5427009694481106,3489.0
luxury hotel,5.339820980946355,218686.0
luxury rv resort,1.845098040014257,70.0
mansion,7.050609566009107,11235944.0
marae,5.344341177210918,220974.0
martian colony outpost,0.0001,1.0
medieval castle accommodation,0.0001,1.0
motel,6.6843838131832705,4834859.0
motorhome,4.949399765961817,89002.0
mountain cabin,4.685383409801488,48460.0
mountain campervan site,0.0001,1.0
mountain chalet,3.94733567594874,8858.0
mountain chalet retreat,0.0001,1.0
mountain resort,5.139671330659993,137934.0
mountain retreat,4.83789132873848,68848.0
mountain yurt,0.0001,1.0
mountain yurt village,0.0001,1.0
nomadic tent camp,0.0001,1.0
oceanfront apartment,2.7481880270062002,560.0
oceanfront villa,3.050379756261458,1123.0
oceanview resort,0.0001,1.0
one-star hotel,3.5366846726209302,3441.0
overwater bungalow,2.714329759745233,518.0
palace,7.608494604923079,40597062.0
palace hotel,5.658389211642416,455396.0
palafito,2.8790958795000727,757.0
pension,7.764475438273508,58140055.0
penthouse,6.010766657178819,1025101.0
pod hotel,2.681241237375587,480.0
pousada,4.836165816276567,68575.0
rainforest bungalow,0.0001,1.0
rainforest canopy lodge,0.0001,1.0
rainforest canopy treehouse,0.0001,1.0
rainforest ecolodge,0.0001,1.0
rainforest lodge,3.4727564493172123,2970.0
ranch,7.176915404476752,15028492.0
remote mountain yurt,0.0001,1.0
remote wilderness cabin,2.0086001717619175,102.0
remote wilderness lodge,1.9138138523837167,82.0
resort,7.451298493318941,28268222.0
resort hotel,5.382015240519338,240999.0
riad,5.26512927039291,184132.0
riverside cabin,2.658964842664435,456.0
riverside houseboat,0.0001,1.0
riverside inn,4.060130999531045,11485.0
romantic seaside retreat,0.0001,1.0
rooftop garden suite,0.0001,1.0
rooming house,5.531952550600287,340371.0
rustic mountain lodge,2.7101173651118162,513.0
rv park,5.090413256366991,123144.0
ryokan,4.857573704147495,72040.0
safari camp,4.003891166236911,10090.0
safari lodge,4.311965660368366,20510.0
safari tent,3.1752218003430523,1497.0
seaside cottage,4.160348460761098,14466.0
seaside hostel,2.3138672203691533,206.0
seaside pod hotel,0.0001,1.0
seaside resort,5.42784138411158,267819.0
secluded beach house,2.6414741105040997,438.0
secluded island villa,0.0001,1.0
serviced apartment,3.782329268996837,6058.0
shepherds hut,2.681241237375587,480.0
ski chalet,3.9965116721541785,9920.0
ski resort,5.414105562965777,259481.0
ski-in/ski-out lodge,0.0001,1.0
spa resort,4.415123654662973,26009.0
spa retreat,3.47928731647617,3015.0
space station lodging,0.0001,1.0
student dormitory,4.354511799744273,22621.0
studio,7.359938998979158,22905459.0
submarine hotel,1.6989700043360187,50.0
suite,7.446331791669781,27946781.0
teepee,5.201801185247807,159148.0
tent,7.277425282013261,18941976.0
theme park hotel,2.3384564936046046,218.0
three-star hotel,4.266842948700584,18486.0
timeshare,5.4675237540007835,293443.0
tipi,5.5688749453319355,370574.0
townhouse,5.788399603213633,614327.0
trailer park,5.4736460605809505,297609.0
treehouse,5.0723271150001485,118121.0
treehouse retreat,0.0001,1.0
treetop hideaway,2.0253058652647704,106.0
trendy urban hostel,0.0001,1.0
tropical island resort,2.791690649020118,619.0
trullo,4.558876497255136,36214.0
two-star hotel,3.931915317081246,8549.0
undersea observatory,2.6848453616444123,484.0
underwater hotel,3.153814864344529,1425.0
urban apartment,4.048791273848409,11189.0
urban capsule hostel,0.0001,1.0
urban loft,3.110589710299249,1290.0
urban loft apartment,0.0001,1.0
urban studio,3.018284308426531,1043.0
vacation home,5.314402379821151,206254.0
vacation rental,4.2578225160344765,18106.0
villa,7.0433133827497345,11048756.0
vineyard bed and breakfast,1.8808135922807914,76.0
vineyard guesthouse,0.0001,1.0
vineyard retreat,2.374748346010104,237.0
vineyard villa,1.7481880270062005,56.0
wigwam,5.868479269305323,738719.0
wilderness cabin,3.598133645813238,3964.0
wildlife sanctuary,5.2924975251346185,196109.0
woodland yurt,0.0001,1.0
yangtze river cruise,2.989894563718773,977.0
